Cluster Number, Weight Method, Reference Weight (factor 2), File Weight, Function Weight, Distance Function, Topics Number, Closest Centroids Init, Precision, Recall, Fmeasure, AdjustedPrecision, AverageClusterPrecision, AverageClusterRecall, AverageClusterAdjustedPrecision, MojoFM, SilhuetteIndex, NonExtremityClusterDistributionL5U100, IntraSimilarityReg1.0, IntraSimilarityReg2.0, IntraSimilarityReg3.0, IntraSimilarityReg4.0, IntraSimilarityReg5.0, IntraInterDistanceIntra1.0Inter1.0, AverageClusterIntraInterDistanceIntra1.0Inter1.0, Time Taken(ms), 
31, TermFrequencyWeight, 0.5, 2, 1, CosineDistance, 10, 2, 0.3480392, 0.21949065, 0.26920646, 0.63130504, 0.31622148, 0.14286126, 0.55230814, 45.721924, -0.13050546, 0.93147206, 0.72705865, 0.58990157, 0.48211223, 0.39665827, 0.32835743, -0.079584554, -0.14289105, 846, 
31, TermFrequencyWeight, 0.5, 2, 1, CosineDistance, 15, 1, 0.3538145, 0.22802885, 0.2773252, 0.6442198, 0.3639902, 0.16537572, 0.5476758, 48.39572, -0.08128867, 0.93654823, 0.707853, 0.5790028, 0.47640094, 0.39410478, 0.3276585, -0.094333634, -0.16084859, 587, 
31, TermFrequencyWeight, 0.5, 2, 1, CosineDistance, 15, 2, 0.3380705, 0.18209922, 0.23670112, 0.63346386, 0.38181058, 0.13571183, 0.56664014, 45.721924, -0.110942796, 0.9568528, 0.7017385, 0.569049, 0.4641618, 0.38063717, 0.31367564, -0.08392686, -0.1504769, 697, 
31, TermFrequencyWeight, 0.5, 2, 1, CosineDistance, 20, 1, 0.3566169, 0.26380098, 0.3032662, 0.6411985, 0.3539863, 0.20541604, 0.4968206, 45.721924, -0.08663235, 0.92639595, 0.6756346, 0.54718804, 0.44541606, 0.36432064, 0.29935005, -0.09242769, -0.16904216, 1143, 
31, TermFrequencyWeight, 0.5, 2, 1, CosineDistance, 20, 2, 0.3255523, 0.22994259, 0.26951948, 0.614448, 0.3453443, 0.21431771, 0.45672187, 47.326202, -0.08986522, 0.92893404, 0.611176, 0.4859695, 0.38902777, 0.313392, 0.2539481, -0.092834756, -0.17414768, 1154, 
31, TermFrequencyWeight, 0.5, 2, 1, CosineDistance, 25, 1, 0.37974173, 0.2770499, 0.3203677, 0.67411697, 0.39182445, 0.22839335, 0.53213227, 48.39572, -0.08631781, 0.92639595, 0.6510789, 0.528658, 0.43157828, 0.35411724, 0.2919445, -0.097290196, -0.17324768, 1052, 
31, TermFrequencyWeight, 0.5, 2, 1, CosineDistance, 25, 2, 0.29619417, 0.2371559, 0.26340747, 0.58935297, 0.31880012, 0.15318134, 0.44750714, 43.850266, -0.08639184, 0.9492386, 0.56502295, 0.45231134, 0.3640246, 0.2945033, 0.23947017, -0.084519416, -0.20668218, 1051, 
31, TermFrequencyWeight, 0.5, 2, 1, CosineDistance, 30, 1, 0.3876196, 0.29221258, 0.3332214, 0.67204356, 0.37665015, 0.21727419, 0.54789567, 49.46524, -0.062013596, 0.92893404, 0.65355283, 0.53202116, 0.43495548, 0.35706788, 0.294287, -0.097834855, -0.18571188, 1595, 
31, TermFrequencyWeight, 0.5, 2, 1, CosineDistance, 30, 2, 0.38078934, 0.3110555, 0.34240806, 0.66943353, 0.26088724, 0.23473363, 0.3912505, 48.39572, -0.07722726, 0.94162434, 0.54586375, 0.44360635, 0.36353981, 0.30038536, 0.25020298, -0.100731574, -0.21755777, 926, 
31, TermFrequencyWeight, 0.5, 2, 1, CosineDistance, 35, 1, 0.41652507, 0.2886795, 0.34101382, 0.6946995, 0.3230202, 0.2406806, 0.4573376, 49.46524, -0.06963943, 0.93401015, 0.61530834, 0.49200022, 0.3955698, 0.31963596, 0.25946596, -0.10590593, -0.18364882, 1200, 
31, TermFrequencyWeight, 0.5, 2, 1, CosineDistance, 35, 2, 0.33600152, 0.2595319, 0.29285717, 0.62238497, 0.24034126, 0.2116129, 0.37048262, 46.791447, -0.069676876, 0.9593909, 0.4940168, 0.4009809, 0.3277649, 0.2698212, 0.22370453, -0.09681089, -0.23926333, 1987, 
31, TermFrequencyWeight, 0.5, 2, 1, CosineDistance, 40, 1, 0.41554478, 0.340792, 0.37447426, 0.66072655, 0.30417424, 0.24522781, 0.4305417, 50.0, -0.057090405, 0.92639595, 0.5724753, 0.46383977, 0.3774256, 0.30837706, 0.25296086, -0.10929773, -0.21423352, 1518, 
31, TermFrequencyWeight, 0.5, 2, 1, CosineDistance, 40, 2, 0.38696808, 0.34270573, 0.36349443, 0.6731415, 0.25195247, 0.21616063, 0.40132582, 49.73262, -0.05902259, 0.92385787, 0.5681652, 0.45807216, 0.37185872, 0.30392325, 0.25007188, -0.10794741, -0.21636637, 1382, 
31, TermFrequencyWeight, 0.5, 2, 1, CosineDistance, 45, 1, 0.38022536, 0.3079641, 0.34030092, 0.6588818, 0.33052316, 0.22513859, 0.48927498, 50.0, -0.048912957, 0.9010152, 0.6140897, 0.48948577, 0.39191204, 0.3150765, 0.2542626, -0.11398091, -0.18482754, 1706, 
31, TermFrequencyWeight, 0.5, 2, 1, CosineDistance, 45, 2, 0.38278168, 0.32857352, 0.35361215, 0.6555507, 0.35532436, 0.2031534, 0.495299, 49.197857, -0.07196036, 0.9137056, 0.65081656, 0.5283292, 0.431459, 0.354476, 0.2930017, -0.10413785, -0.19526103, 1378, 
31, TermFrequencyWeight, 0.5, 2, 1, CosineDistance, 50, 1, 0.37836313, 0.29604003, 0.33217707, 0.6434483, 0.27367464, 0.23660319, 0.42467406, 50.53476, -0.047834832, 0.93654823, 0.5909199, 0.4729216, 0.38029638, 0.30725166, 0.24938212, -0.11006687, -0.19920476, 1909, 
31, TermFrequencyWeight, 0.5, 2, 1, CosineDistance, 50, 2, 0.35992935, 0.33004564, 0.34434032, 0.6252539, 0.3338339, 0.22042994, 0.46667084, 48.930485, -0.07512528, 0.9162437, 0.62101007, 0.50198704, 0.40888882, 0.3355854, 0.27748832, -0.10532867, -0.19757476, 1898, 
31, TermFrequencyWeight, 0.5, 2, 1, CosineDistance, 55, 1, 0.40488783, 0.32680702, 0.36168134, 0.6768716, 0.3181592, 0.22677624, 0.46102092, 49.73262, -0.066160634, 0.94162434, 0.5954579, 0.47962847, 0.38769183, 0.31445032, 0.25589055, -0.11010794, -0.20337203, 1672, 
31, TermFrequencyWeight, 0.5, 2, 1, CosineDistance, 55, 2, 0.39308116, 0.30443102, 0.34312263, 0.63705873, 0.31924176, 0.1977802, 0.47078463, 47.593582, -0.05728502, 0.92639595, 0.64320916, 0.5159789, 0.41636622, 0.33801946, 0.27611518, -0.11154416, -0.1860815, 1671, 
31, TermFrequencyWeight, 0.5, 2, 1, CosineDistance, 60, 1, 0.3855681, 0.31620786, 0.34746036, 0.644892, 0.27993494, 0.24087302, 0.40761507, 47.593582, -0.048548676, 0.92639595, 0.54191667, 0.4349381, 0.3501977, 0.28285044, 0.229151, -0.10984177, -0.2219451, 1823, 
31, TermFrequencyWeight, 0.5, 2, 1, CosineDistance, 60, 2, 0.3657289, 0.31576622, 0.3389161, 0.63170415, 0.25404713, 0.22592336, 0.38178685, 46.791447, -0.059392046, 0.94162434, 0.53897715, 0.43165705, 0.34800947, 0.28246495, 0.23083693, -0.10595813, -0.22419797, 2064, 
31, TermFrequencyWeight, 0.5, 2, 1, CosineDistance, 65, 1, 0.3798132, 0.3412336, 0.3594913, 0.67283505, 0.3265723, 0.25874364, 0.43307766, 50.0, -0.05222726, 0.9390863, 0.5438074, 0.43811324, 0.35418308, 0.287285, 0.23376757, -0.10767004, -0.22415712, 1972, 
31, TermFrequencyWeight, 0.5, 2, 1, CosineDistance, 65, 2, 0.41643882, 0.35875165, 0.3854488, 0.6290671, 0.22753733, 0.2343632, 0.38831735, 42.24599, -0.047110725, 0.92893404, 0.5841002, 0.4626836, 0.36887234, 0.2960645, 0.23929852, -0.114562735, -0.19936305, 2705, 
31, TermFrequencyWeight, 0.5, 2, 1, CosineDistance, 70, 1, 0.3280823, 0.30045635, 0.31366223, 0.6176627, 0.28433746, 0.25888583, 0.39133927, 48.930485, -0.039749533, 0.92385787, 0.5390269, 0.43013468, 0.34420034, 0.2761858, 0.22219989, -0.10759021, -0.22211789, 2146, 
31, TermFrequencyWeight, 0.5, 2, 1, CosineDistance, 70, 2, 0.3567577, 0.30192846, 0.3270611, 0.61885256, 0.22449195, 0.23763406, 0.36432174, 44.65241, -0.04241791, 0.92639595, 0.56015253, 0.44484597, 0.35554793, 0.28609043, 0.23182401, -0.1110438, -0.20938651, 2147, 
31, TermFrequencyWeight, 0.5, 2, 1, CosineDistance, 75, 1, 0.30886945, 0.2911821, 0.2997651, 0.61757356, 0.33747715, 0.22068542, 0.4710727, 48.663105, -0.04103593, 0.9187817, 0.6588435, 0.5201059, 0.4124752, 0.32852474, 0.26271257, -0.10734923, -0.16755243, 1995, 
31, TermFrequencyWeight, 0.5, 2, 1, CosineDistance, 75, 2, 0.3195694, 0.2928014, 0.30560035, 0.5999883, 0.2505556, 0.20007685, 0.39627334, 44.38503, -0.046155125, 0.92893404, 0.59040105, 0.47332314, 0.38239288, 0.31139663, 0.25566605, -0.10003506, -0.20573977, 2272, 
31, TermFrequencyWeight, 0.5, 2, 1, CosineDistance, 80, 1, 0.34744576, 0.29235977, 0.31753135, 0.61271346, 0.3176758, 0.26932058, 0.4714417, 49.73262, -0.039802104, 0.93654823, 0.6636652, 0.52726156, 0.42048195, 0.3365289, 0.27024993, -0.11121508, -0.16816238, 3607, 
31, TermFrequencyWeight, 0.5, 2, 1, CosineDistance, 80, 2, 0.35965207, 0.31650227, 0.33670032, 0.6317877, 0.25493926, 0.2483712, 0.38380542, 48.39572, -0.038477235, 0.92893404, 0.58911455, 0.4706542, 0.37839034, 0.30618575, 0.24940887, -0.10624361, -0.20349054, 1829, 
31, TermFrequencyWeight, 0.5, 2, 1, CosineDistance, 85, 1, 0.317417, 0.3082585, 0.31277072, 0.53934103, 0.3162247, 0.24903937, 0.47798008, 48.663105, -0.034900185, 0.9035533, 0.6804245, 0.5339952, 0.42088452, 0.33307865, 0.26459488, -0.11267856, -0.15216602, 3206, 
31, TermFrequencyWeight, 0.5, 2, 1, CosineDistance, 85, 2, 0.41120404, 0.3112027, 0.35428187, 0.6652157, 0.28543785, 0.22632682, 0.43537948, 48.12834, -0.0407284, 0.93401015, 0.63562804, 0.5041382, 0.40247032, 0.32349837, 0.2618662, -0.11558988, -0.17495678, 1934, 
31, TermFrequencyWeight, 0.5, 2, 1, CosineDistance, 90, 1, 0.34253094, 0.26497865, 0.29880476, 0.62383527, 0.37665308, 0.23604505, 0.5190011, 49.46524, -0.03580918, 0.92893404, 0.6641354, 0.5277838, 0.42085427, 0.3366731, 0.27015594, -0.114482254, -0.16845852, 3382, 
31, TermFrequencyWeight, 0.5, 2, 1, CosineDistance, 90, 2, 0.40524155, 0.3050199, 0.3480598, 0.6524445, 0.2899848, 0.24977194, 0.4405773, 47.860962, -0.03300878, 0.92639595, 0.6149959, 0.49181965, 0.39595497, 0.3209197, 0.26186126, -0.11464871, -0.1909638, 2713, 
31, TermFrequencyWeight, 0.5, 2, 1, CosineDistance, 95, 1, 0.35667133, 0.2624761, 0.3024084, 0.60057473, 0.3156179, 0.20016517, 0.47306848, 48.12834, -0.035148233, 0.9213198, 0.63762885, 0.50565565, 0.40214986, 0.3207149, 0.25645062, -0.11933945, -0.17456274, 3923, 
31, TermFrequencyWeight, 0.5, 2, 1, CosineDistance, 95, 2, 0.3869969, 0.312822, 0.3459785, 0.6299711, 0.3214553, 0.21416043, 0.49034655, 49.197857, -0.037742693, 0.9187817, 0.63808054, 0.50818324, 0.40737817, 0.3287104, 0.26698825, -0.11625339, -0.1814329, 2863, 
31, TermFrequencyWeight, 0.5, 2, 1, CosineDistance, 100, 1, 0.39245728, 0.2941263, 0.33625042, 0.6612056, 0.30577344, 0.20089239, 0.46558744, 49.46524, -0.038395803, 0.9187817, 0.6565405, 0.516527, 0.40828192, 0.32413483, 0.25838196, -0.11960044, -0.1588355, 3008, 
31, TermFrequencyWeight, 0.5, 2, 1, CosineDistance, 100, 2, 0.37495482, 0.3054615, 0.33665934, 0.65182346, 0.3811432, 0.25106633, 0.5316399, 50.26738, -0.03350281, 0.94162434, 0.62282866, 0.50303376, 0.40790302, 0.33210084, 0.2714932, -0.11726995, -0.20139349, 3025, 
31, TermFrequencyWeight, 0.5, 2, 1, CosineDistance, 105, 1, 0.38673708, 0.29103488, 0.33212936, 0.65464133, 0.37146372, 0.2481838, 0.51735187, 51.069523, -0.03401435, 0.9137056, 0.6629302, 0.52597725, 0.41884136, 0.33470342, 0.2683777, -0.11662053, -0.16588865, 2782, 
31, TermFrequencyWeight, 0.5, 2, 1, CosineDistance, 105, 2, 0.41408685, 0.29339024, 0.34344304, 0.64569455, 0.3537915, 0.21806304, 0.5158752, 49.197857, -0.038519263, 0.93654823, 0.6373542, 0.5063233, 0.40409604, 0.3238569, 0.26053575, -0.121023074, -0.17409246, 3171, 
31, TermFrequencyWeight, 0.5, 2, 1, CosineDistance, 110, 1, 0.36004412, 0.2883851, 0.32025504, 0.60618037, 0.36001548, 0.20855895, 0.54707897, 50.0, -0.03410147, 0.9137056, 0.68978095, 0.54979056, 0.44080138, 0.35537776, 0.28802404, -0.11616118, -0.15819728, 2898, 
31, TermFrequencyWeight, 0.5, 2, 1, CosineDistance, 110, 2, 0.38667497, 0.27425292, 0.32090262, 0.6323626, 0.32224014, 0.257276, 0.50441164, 49.73262, -0.02757175, 0.93654823, 0.66202056, 0.52470833, 0.4174524, 0.33328298, 0.26694897, -0.12143639, -0.16411306, 2498, 
31, TermFrequencyWeight, 0.5, 2, 1, CosineDistance, 115, 1, 0.36075586, 0.2782276, 0.31416222, 0.5864496, 0.3737883, 0.23572215, 0.52923745, 48.930485, -0.038128342, 0.93401015, 0.6909745, 0.55150145, 0.44267803, 0.35723707, 0.28977183, -0.118254185, -0.1591615, 3032, 
31, TermFrequencyWeight, 0.5, 2, 1, CosineDistance, 115, 2, 0.3825797, 0.27027822, 0.3167702, 0.6344741, 0.36811912, 0.24335563, 0.549732, 51.336895, -0.050709844, 0.92893404, 0.69135195, 0.55246186, 0.44406468, 0.35877842, 0.2911984, -0.11619549, -0.15740997, 2605, 
31, TermFrequencyWeight, 0.5, 2, 1, CosineDistance, 120, 1, 0.43549097, 0.2911821, 0.3490075, 0.6461584, 0.3415467, 0.27346414, 0.5000313, 52.673794, -0.036831327, 0.9187817, 0.66132116, 0.52506113, 0.4196197, 0.33746654, 0.27304816, -0.120885044, -0.15848985, 3172, 
31, TermFrequencyWeight, 0.5, 2, 1, CosineDistance, 120, 2, 0.4, 0.28441042, 0.33244428, 0.6329621, 0.38058108, 0.25855812, 0.5714328, 50.802135, -0.038931448, 0.93147206, 0.6926935, 0.5545804, 0.44669464, 0.36181095, 0.29459864, -0.1192137, -0.16059828, 2272, 
31, TermFrequencyWeight, 0.5, 2, 1, CosineDistance, 125, 1, 0.40249434, 0.2612984, 0.3168794, 0.6148742, 0.33957106, 0.23805533, 0.5139261, 50.0, -0.03319995, 0.9441624, 0.6681524, 0.53393537, 0.42794916, 0.34397578, 0.277229, -0.12149774, -0.16869034, 2812, 
31, TermFrequencyWeight, 0.5, 2, 1, CosineDistance, 125, 2, 0.4018316, 0.26483145, 0.31925467, 0.62944096, 0.37541783, 0.25561708, 0.5575143, 51.069523, -0.033783924, 0.9441624, 0.69087607, 0.5512225, 0.44201368, 0.35599503, 0.28782064, -0.12235032, -0.15607242, 2364, 
31, TermFrequencyWeight, 0.5, 2, 1, CosineDistance, 130, 1, 0.36703447, 0.23995289, 0.2901905, 0.5977283, 0.33446515, 0.23088486, 0.49235567, 51.60428, -0.039676562, 0.9137056, 0.66582876, 0.5321897, 0.42809764, 0.34645462, 0.28200832, -0.109688394, -0.16417168, 2930, 
31, TermFrequencyWeight, 0.5, 2, 1, CosineDistance, 130, 2, 0.38443395, 0.26394817, 0.31299642, 0.6148707, 0.35829946, 0.19242133, 0.50551414, 48.39572, -0.037141237, 0.92893404, 0.6717436, 0.5404776, 0.43685064, 0.35470715, 0.28932807, -0.11727187, -0.17645343, 2940, 
31, TermFrequencyWeight, 0.5, 2, 1, CosineDistance, 135, 1, 0.4277162, 0.2839688, 0.34132534, 0.63854015, 0.36548677, 0.26765755, 0.51427335, 52.406418, -0.036797706, 0.93147206, 0.6899154, 0.55024296, 0.44166312, 0.3566579, 0.2896752, -0.12074953, -0.15689054, 3055, 
31, TermFrequencyWeight, 0.5, 2, 1, CosineDistance, 135, 2, 0.4145671, 0.26645076, 0.32440186, 0.63841337, 0.322573, 0.24895851, 0.4979023, 50.26738, -0.03340981, 0.92639595, 0.6664402, 0.531678, 0.42578277, 0.34221324, 0.27599218, -0.12071949, -0.16775934, 3041, 
31, TermFrequencyWeight, 0.5, 2, 1, CosineDistance, 140, 1, 0.43584827, 0.30104518, 0.35611668, 0.6453106, 0.3383549, 0.23454054, 0.48902306, 53.743317, -0.032919075, 0.92639595, 0.6639275, 0.5291987, 0.42454147, 0.34266734, 0.27819848, -0.1193178, -0.16271298, 2628, 
31, TermFrequencyWeight, 0.5, 2, 1, CosineDistance, 140, 2, 0.44541064, 0.2714559, 0.33732736, 0.66571873, 0.3303364, 0.22519632, 0.5307267, 48.930485, -0.045082543, 0.9467005, 0.7348334, 0.5803374, 0.46063134, 0.3673357, 0.29422385, -0.12640968, -0.12693168, 3167, 
31, TermFrequencyWeight, 0.5, 2, 1, CosineDistance, 145, 1, 0.4247335, 0.29324305, 0.34694764, 0.6288029, 0.29788366, 0.24838148, 0.47165492, 52.673794, -0.039470386, 0.9162437, 0.6307465, 0.4960138, 0.392007, 0.31123245, 0.24815492, -0.119613506, -0.16094938, 2712, 
31, TermFrequencyWeight, 0.5, 2, 1, CosineDistance, 145, 2, 0.44143754, 0.30016193, 0.35734317, 0.671649, 0.333617, 0.23527236, 0.5087097, 52.406418, -0.04263849, 0.9213198, 0.7068907, 0.55698276, 0.4415457, 0.35196525, 0.28196293, -0.12394995, -0.1335534, 3265, 
31, TermFrequencyWeight, 0.5, 2, 1, CosineDistance, 150, 1, 0.4289779, 0.28853232, 0.34500968, 0.64531463, 0.2842462, 0.26846102, 0.475398, 51.336895, -0.041924592, 0.92893404, 0.6339254, 0.50022703, 0.3962279, 0.31502736, 0.25139144, -0.12005717, -0.1663177, 3366, 
31, TermFrequencyWeight, 0.5, 2, 1, CosineDistance, 150, 2, 0.46491024, 0.29353747, 0.35986283, 0.66822046, 0.3622261, 0.24924222, 0.5533199, 52.139038, -0.044096526, 0.9187817, 0.7134462, 0.56659424, 0.45224616, 0.3626827, 0.29214373, -0.1254664, -0.1380172, 2799, 
31, TermFrequencyWeight, 0.5, 2, 1, CosineDistance, 155, 1, 0.42971477, 0.3082585, 0.35899195, 0.6500752, 0.34956083, 0.25998923, 0.53293866, 51.60428, -0.04049976, 0.92385787, 0.66576225, 0.5308259, 0.42503148, 0.34169328, 0.27574614, -0.11911716, -0.16442227, 3468, 
31, TermFrequencyWeight, 0.5, 2, 1, CosineDistance, 155, 2, 0.45864487, 0.28897396, 0.35455617, 0.6900743, 0.34560102, 0.2334155, 0.5249297, 52.406418, -0.04492745, 0.9390863, 0.69057566, 0.55068743, 0.44142157, 0.3555075, 0.28754514, -0.12344562, -0.15260118, 2904, 
31, TermFrequencyWeight, 0.5, 2, 1, CosineDistance, 160, 1, 0.4403939, 0.30943617, 0.36347917, 0.6537615, 0.32231888, 0.25361773, 0.5214644, 51.336895, -0.049356233, 0.9213198, 0.6619053, 0.52495307, 0.4182965, 0.3348026, 0.26911566, -0.11934307, -0.15911965, 3573, 
31, TermFrequencyWeight, 0.5, 2, 1, CosineDistance, 160, 2, 0.45745182, 0.28647137, 0.35231283, 0.6837451, 0.34042007, 0.23530431, 0.5210681, 52.673794, -0.043998268, 0.94162434, 0.69056696, 0.550575, 0.44117576, 0.35513398, 0.28706643, -0.12365845, -0.15173821, 2991, 
31, TermFrequencyWeight, 0.5, 2, 1, CosineDistance, 165, 1, 0.42639914, 0.29721773, 0.35027757, 0.6389762, 0.321745, 0.21670552, 0.5414988, 49.73262, -0.043728136, 0.93401015, 0.6874191, 0.54544413, 0.43496498, 0.3485007, 0.28046164, -0.11998724, -0.14923277, 3682, 
31, TermFrequencyWeight, 0.5, 2, 1, CosineDistance, 165, 2, 0.4619361, 0.28941557, 0.3558693, 0.69415253, 0.31922227, 0.23523189, 0.5226775, 52.139038, -0.0447339, 0.9390863, 0.71353686, 0.56683314, 0.45260715, 0.3631112, 0.29258332, -0.12256498, -0.13506751, 3073, 
31, TermFrequencyWeight, 0.5, 2, 1, CosineDistance, 170, 1, 0.40992007, 0.29442072, 0.34270045, 0.6397649, 0.33577022, 0.24120367, 0.5230272, 51.60428, -0.042576827, 0.92385787, 0.684536, 0.54075044, 0.42919996, 0.3421784, 0.27393967, -0.120155565, -0.14855887, 3783, 
31, TermFrequencyWeight, 0.5, 2, 1, CosineDistance, 170, 2, 0.4410012, 0.27233917, 0.33673096, 0.654674, 0.3363639, 0.22316566, 0.53890187, 52.139038, -0.043829195, 0.94162434, 0.7151993, 0.5690877, 0.45485297, 0.36504108, 0.2940686, -0.12425455, -0.1386977, 3169, 
31, TermFrequencyWeight, 0.5, 2, 1, CosineDistance, 175, 1, 0.4413893, 0.26939496, 0.3345827, 0.622592, 0.3404888, 0.2301779, 0.54966545, 51.60428, -0.040362168, 0.92385787, 0.7117883, 0.56383586, 0.4487845, 0.35880184, 0.2880479, -0.12037974, -0.13518733, 3889, 
31, TermFrequencyWeight, 0.5, 2, 1, CosineDistance, 175, 2, 0.46954435, 0.2882379, 0.35720152, 0.6580095, 0.3638173, 0.24492818, 0.5792296, 53.208553, -0.040496208, 0.92639595, 0.7155292, 0.5693695, 0.454959, 0.3649571, 0.2938252, -0.12306138, -0.14007692, 3249, 
31, TermFrequencyWeight, 0.5, 2, 1, CosineDistance, 180, 1, 0.4264315, 0.2598263, 0.3229052, 0.6452603, 0.29683518, 0.24321441, 0.5155156, 50.53476, -0.041549906, 0.92893404, 0.7127005, 0.5657186, 0.45148924, 0.36210817, 0.29173172, -0.122338384, -0.13387792, 3365, 
31, TermFrequencyWeight, 0.5, 2, 1, CosineDistance, 180, 2, 0.4378221, 0.28764907, 0.34719262, 0.6679125, 0.34652123, 0.23397678, 0.5566975, 51.87166, -0.040781938, 0.92893404, 0.7346404, 0.5803375, 0.46092632, 0.36789584, 0.29496983, -0.123124115, -0.12594722, 3344, 
31, TermFrequencyWeight, 0.5, 2, 1, CosineDistance, 185, 1, 0.4703491, 0.2895628, 0.35845104, 0.6617547, 0.37987134, 0.25928965, 0.57367045, 52.406418, -0.038961552, 0.93147206, 0.7219179, 0.57935375, 0.4667035, 0.37728107, 0.30599228, -0.124246016, -0.14900064, 3428, 
31, TermFrequencyWeight, 0.5, 2, 1, CosineDistance, 185, 2, 0.4681149, 0.29500958, 0.36192888, 0.6838465, 0.32829082, 0.22554171, 0.5521686, 53.208553, -0.033947915, 0.9162437, 0.7113838, 0.56342274, 0.44853073, 0.35875693, 0.28820363, -0.12669298, -0.13080959, 3425, 
31, TermFrequencyWeight, 0.5, 2, 1, CosineDistance, 190, 1, 0.46958458, 0.2795525, 0.350466, 0.6617136, 0.3709761, 0.26411924, 0.56364584, 51.87166, -0.039483238, 0.92639595, 0.71985716, 0.5765801, 0.4639072, 0.3747832, 0.30391267, -0.123240665, -0.14411378, 3519, 
31, TermFrequencyWeight, 0.5, 2, 1, CosineDistance, 190, 2, 0.4660456, 0.2798469, 0.34970564, 0.66820097, 0.4025931, 0.2181387, 0.59446603, 54.010696, -0.040897574, 0.9543147, 0.7449501, 0.5957434, 0.47827163, 0.3853378, 0.31149378, -0.12615533, -0.13350075, 3520, 
31, TermFrequencyWeight, 0.5, 2, 1, CosineDistance, 195, 1, 0.47483426, 0.28470483, 0.35597274, 0.65666413, 0.349473, 0.21847183, 0.5887759, 51.069523, -0.03967034, 0.9187817, 0.7603146, 0.6011485, 0.47807315, 0.38222364, 0.30708277, -0.1263267, -0.11148428, 3666, 
31, TermFrequencyWeight, 0.5, 2, 1, CosineDistance, 195, 2, 0.45537427, 0.27940527, 0.34631875, 0.67898184, 0.3943688, 0.23479818, 0.59648335, 52.406418, -0.040457252, 0.9492386, 0.7392542, 0.5875979, 0.46947864, 0.37685546, 0.30379117, -0.12642063, -0.12835725, 3598, 
31, TermFrequencyWeight, 0.5, 2, 2, CosineDistance, 5, 1, 0.23974323, 0.1264537, 0.1655744, 0.4583524, 0.22729667, 0.08153087, 0.42830873, 33.95722, -0.19036794, 0.9492386, 0.6806665, 0.5377246, 0.42891762, 0.34508827, 0.27979678, -0.069718406, -0.12302741, 355, 
31, TermFrequencyWeight, 0.5, 2, 2, CosineDistance, 5, 2, 0.2126938, 0.1292507, 0.16079113, 0.43913737, 0.20414802, 0.09426254, 0.4052707, 34.224598, -0.21796152, 0.9390863, 0.63488543, 0.5067976, 0.40981263, 0.33541045, 0.27763596, -0.059923638, -0.15287083, 356, 
31, TermFrequencyWeight, 0.5, 2, 2, CosineDistance, 10, 1, 0.31029367, 0.15398204, 0.20582448, 0.6044719, 0.30550104, 0.1636723, 0.5012305, 41.711227, -0.1314365, 0.9568528, 0.7470927, 0.60318625, 0.49156407, 0.4038169, 0.33403376, -0.08195226, -0.12730058, 581, 
31, TermFrequencyWeight, 0.5, 2, 2, CosineDistance, 10, 2, 0.30558428, 0.17400265, 0.2217428, 0.6071082, 0.3207357, 0.17858525, 0.52957386, 42.78075, -0.1354907, 0.9670051, 0.6917554, 0.55604905, 0.4516943, 0.37031922, 0.3060635, -0.08239796, -0.14887166, 581, 
31, TermFrequencyWeight, 0.5, 2, 2, CosineDistance, 15, 1, 0.33653492, 0.2682173, 0.29851726, 0.59482765, 0.3661224, 0.20426887, 0.54883075, 44.38503, -0.09147284, 0.89847714, 0.6902981, 0.5516576, 0.44402635, 0.35961583, 0.292829, -0.0974217, -0.15782648, 693, 
31, TermFrequencyWeight, 0.5, 2, 2, CosineDistance, 15, 2, 0.33047658, 0.23273958, 0.27312776, 0.56820744, 0.35952476, 0.16961494, 0.55442935, 43.048126, -0.12698017, 0.9213198, 0.7053494, 0.5563447, 0.44271427, 0.35506448, 0.28675842, -0.08898793, -0.13568997, 693, 
31, TermFrequencyWeight, 0.5, 2, 2, CosineDistance, 20, 1, 0.37316033, 0.28367436, 0.32232162, 0.6331929, 0.35464683, 0.23075327, 0.5026968, 47.860962, -0.089672476, 0.9035533, 0.69231194, 0.5542996, 0.4467402, 0.3622247, 0.29531106, -0.10395225, -0.16289666, 693, 
31, TermFrequencyWeight, 0.5, 2, 2, CosineDistance, 20, 2, 0.3954997, 0.28720742, 0.3327648, 0.64490944, 0.34097108, 0.21895589, 0.5158499, 47.593582, -0.072014205, 0.92893404, 0.6103902, 0.48376045, 0.3852761, 0.30824032, 0.2476531, -0.10318743, -0.19058855, 1145, 
31, TermFrequencyWeight, 0.5, 2, 2, CosineDistance, 25, 1, 0.3516974, 0.2668924, 0.30348176, 0.610959, 0.33532625, 0.21552937, 0.48763976, 47.593582, -0.07486785, 0.93401015, 0.6446855, 0.5182182, 0.4187072, 0.33992666, 0.27719748, -0.101562195, -0.18618776, 1425, 
