Cluster Number, Weight Method, Reference Weight (factor 2), File Weight, Function Weight, Distance Function, Closest Centroids Init, Precision, Recall, Fmeasure, AdjustedPrecision, AverageClusterPrecision, AverageClusterRecall, AverageClusterAdjustedPrecision, MojoFM, SilhuetteIndex, NonExtremityClusterDistributionL5U100, IntraSimilarityReg1.0, IntraSimilarityReg2.0, IntraSimilarityReg3.0, IntraSimilarityReg4.0, IntraSimilarityReg5.0, IntraInterDistanceIntra1.0Inter1.0, AverageClusterIntraInterDistanceIntra1.0Inter1.0, Time Taken(ms), 
17, NoLocalWeight GfIdfWeight, 0.0, 0, 2, EllenbergDistance, 1, 0.13496281, 0.5280665, 0.21498096, 0.25363103, 0.07741743, 0.4627519, 0.12244067, 22.916668, -0.24365194, 0.9351852, 0.15837294, 0.08526949, 0.04590478, 0.024710694, 0.0133002205, 1.7232021E-6, -0.072871104, 1622, 
17, NoLocalWeight GfIdfWeight, 0.0, 0, 2, UnbiasedEllenbergDistance, 1, 0.0832468, 1.0, 0.15369867, 0.18078554, 0.0832468, 0.9411765, 0.18078554, 7.291669, 0.0, 0.0, 1.0306385, 1.0619316, 1.0938871, 1.1265053, 1.1597917, NaN, -0.029486174, 75, 
17, NoLocalWeight GfIdfWeight, 0.0, 1, 0, CosineDistance, 1, 0.40751445, 0.58627856, 0.48081842, 0.5597306, 0.2964153, 0.5574652, 0.36392397, 50.0, -7.2936714E-4, 0.7962963, 0.50175303, 0.39348832, 0.31258368, 0.25193432, 0.20631671, -0.5661381, -0.6737099, 31, 
17, NoLocalWeight GfIdfWeight, 0.0, 1, 0, ModifiedCosineDistance, 1, 0.3961219, 0.5945946, 0.475478, 0.5514776, 0.2589591, 0.5868124, 0.32986766, 48.958332, -0.009831633, 0.8611111, 0.49008763, 0.38321477, 0.30727622, 0.25167954, 0.21012008, -0.61273605, -0.53742844, 82, 
17, NoLocalWeight GfIdfWeight, 0.0, 1, 0, DotDistance, 1, 0.16949153, 0.6029106, 0.26459855, 0.29402924, 0.04209836, 0.6261973, 0.072123125, 20.833332, -0.109674536, 0.9907407, 0.11076173, 0.052785166, 0.027196797, 0.015056427, 0.008829072, 0.08325364, -0.055648215, 2397, 
17, NoLocalWeight GfIdfWeight, 0.0, 1, 0, EllenbergDistance, 1, 0.13747156, 0.8794179, 0.23777401, 0.25019044, 0.04774979, 0.70612425, 0.05960172, 25.0, -0.2470477, 0.9907407, 0.094951816, 0.051087778, 0.027485149, 0.014786815, 0.007954814, -1.52042E-6, -0.036466207, 600, 
17, NoLocalWeight GfIdfWeight, 0.0, 1, 0, UnbiasedEllenbergDistance, 1, 0.0832468, 1.0, 0.15369867, 0.18078554, 0.0832468, 0.9411765, 0.18078554, 7.291669, 0.0, 0.0, 1.0294851, 1.0596443, 1.0904859, 1.1220181, 1.15425, NaN, -0.02857703, 74, 
17, NoLocalWeight GfIdfWeight, 0.0, 1, 1, CosineDistance, 1, 0.3065539, 0.6029106, 0.40644708, 0.42582843, 0.55758286, 0.6229461, 0.6086903, 51.041664, -0.0030605183, 0.6666667, 0.6200847, 0.47238985, 0.36471477, 0.28589147, 0.22795567, -0.5526082, -0.61591464, 31, 
17, NoLocalWeight GfIdfWeight, 0.0, 1, 1, ModifiedCosineDistance, 1, 0.3030303, 0.6029106, 0.403338, 0.42389446, 0.54168653, 0.62003464, 0.59844285, 48.958332, -0.004239415, 0.6203704, 0.65142775, 0.5210071, 0.4216435, 0.34551907, 0.28686178, -0.6293874, -0.70361876, 38, 
17, NoLocalWeight GfIdfWeight, 0.0, 1, 1, DotDistance, 1, 0.21218488, 0.4199584, 0.28192604, 0.35652995, 0.25238165, 0.33278927, 0.31519237, 33.333332, -0.16495988, 0.8703704, 0.21664608, 0.07979105, 0.029387398, 0.010823601, 0.0039864476, 0.0538744, -0.012351037, 2273, 
17, NoLocalWeight GfIdfWeight, 0.0, 1, 1, EllenbergDistance, 1, 0.088073045, 0.96257794, 0.16138028, 0.19147424, 0.06397465, 0.84481794, 0.11417095, 11.458331, -0.06645839, 0.0, 0.09477078, 0.050888926, 0.027318845, 0.014665935, 0.007872506, 4.494465E-6, 8.641877E-9, 1411, 
17, NoLocalWeight GfIdfWeight, 0.0, 1, 1, UnbiasedEllenbergDistance, 1, 0.0832468, 1.0, 0.15369867, 0.18078554, 0.0832468, 0.9411765, 0.18078554, 7.291669, 0.0, 0.0, 1.0285176, 1.0576285, 1.0873244, 1.1176366, 1.1485386, NaN, -0.027569119, 74, 
17, NoLocalWeight GfIdfWeight, 0.0, 1, 2, CosineDistance, 1, 0.31208792, 0.5904366, 0.40833935, 0.42655706, 0.5210996, 0.5329282, 0.57700664, 48.958332, -0.0035873046, 0.6574074, 0.64677995, 0.48160833, 0.36492023, 0.28186888, 0.2223272, -0.53083575, -0.56275785, 25, 
17, NoLocalWeight GfIdfWeight, 0.0, 1, 2, ModifiedCosineDistance, 1, 0.3076121, 0.6133056, 0.40972224, 0.4253567, 0.49266693, 0.59193003, 0.582103, 51.041664, 0.0041767335, 0.7314815, 0.6148093, 0.47159117, 0.37044692, 0.29733336, 0.24347922, -0.603434, -0.6466715, 957, 
17, NoLocalWeight GfIdfWeight, 0.0, 1, 2, DotDistance, 1, 0.124698795, 0.43035343, 0.19336759, 0.21516034, 0.18793505, 0.51255083, 0.21742438, 22.916668, -0.17685337, 0.8888889, 0.15298466, 0.056869082, 0.021151662, 0.007871604, 0.0029311834, 0.044445653, -0.084960274, 2270, 
17, NoLocalWeight GfIdfWeight, 0.0, 1, 2, EllenbergDistance, 1, 0.120315045, 0.9209979, 0.2128273, 0.25907525, 0.10199374, 0.6833333, 0.13977452, 20.833332, -0.20781626, 0.9259259, 0.12618744, 0.06766262, 0.03627267, 0.01944219, 0.01041808, 5.674028E-6, -0.07336444, 564, 
17, NoLocalWeight GfIdfWeight, 0.0, 1, 2, UnbiasedEllenbergDistance, 1, 0.0832468, 1.0, 0.15369867, 0.18078554, 0.0832468, 0.9411765, 0.18078554, 7.291669, 0.0, 0.0, 1.0274253, 1.0553443, 1.0837581, 1.1126668, 1.1420708, NaN, -0.026420562, 74, 
17, NoLocalWeight GfIdfWeight, 0.0, 2, 0, CosineDistance, 1, 0.39567232, 0.53222454, 0.4539007, 0.54430753, 0.3397016, 0.544187, 0.41511258, 50.0, -0.0061422577, 0.8055556, 0.54481655, 0.42575938, 0.33730236, 0.27123815, 0.22163785, -0.5690655, -0.6589109, 38, 
17, NoLocalWeight GfIdfWeight, 0.0, 2, 0, ModifiedCosineDistance, 1, 0.37756714, 0.49688148, 0.42908436, 0.5310695, 0.36516845, 0.5128144, 0.43958345, 48.958332, -0.024282698, 0.7314815, 0.606215, 0.489003, 0.40145215, 0.3353729, 0.28495783, -0.6356357, -0.6477481, 55, 
17, NoLocalWeight GfIdfWeight, 0.0, 2, 0, DotDistance, 1, 0.20558375, 0.84199584, 0.3304774, 0.42250443, 0.063158356, 0.6478452, 0.10878554, 25.0, -0.063542165, 1.0, 0.11783027, 0.04445152, 0.016778052, 0.006336124, 0.0023940592, 0.08294984, 0.026850885, 2300, 
17, NoLocalWeight GfIdfWeight, 0.0, 2, 0, EllenbergDistance, 1, 0.13586445, 0.9002079, 0.23609596, 0.24223454, 0.060112443, 0.78287494, 0.11795657, 26.041668, -0.11124168, 0.9814815, 0.12607239, 0.067547716, 0.03618948, 0.019388245, 0.010386584, -1.3663039E-6, 3.785668E-7, 596, 
17, NoLocalWeight GfIdfWeight, 0.0, 2, 0, UnbiasedEllenbergDistance, 1, 0.0832468, 1.0, 0.15369867, 0.18078554, 0.0832468, 0.9411765, 0.18078554, 7.291669, 0.0, 0.0, 1.0263587, 1.0532309, 1.0806174, 1.1085206, 1.13695, NaN, -0.025562985, 74, 
17, NoLocalWeight GfIdfWeight, 0.0, 2, 1, CosineDistance, 1, 0.4041916, 0.56133056, 0.4699739, 0.5706091, 0.4354263, 0.6095014, 0.48808423, 53.125, 0.005880019, 0.7685185, 0.5815516, 0.4479101, 0.3499104, 0.27768144, 0.22417153, -0.5719436, -0.63554543, 38, 
17, NoLocalWeight GfIdfWeight, 0.0, 2, 1, ModifiedCosineDistance, 1, 0.3052917, 0.46777546, 0.36945814, 0.41677982, 0.49932232, 0.5572124, 0.56156814, 47.916668, -0.0057952157, 0.75, 0.6223105, 0.48734888, 0.39253834, 0.32347256, 0.27171972, -0.665721, -0.5836198, 85, 
17, NoLocalWeight GfIdfWeight, 0.0, 2, 1, DotDistance, 1, 0.20852017, 0.5800416, 0.30676195, 0.34659925, 0.16410984, 0.6202259, 0.2065627, 27.083332, -0.13192213, 0.962963, 0.17063859, 0.0630949, 0.023332419, 0.008629282, 0.0031918304, 0.041851714, -0.047655445, 2360, 
17, NoLocalWeight GfIdfWeight, 0.0, 2, 1, EllenbergDistance, 1, 0.1787184, 0.63201666, 0.27864346, 0.28174612, 0.0989189, 0.59517264, 0.14768817, 31.25, -0.106725745, 0.9722222, 0.15742669, 0.08425774, 0.0450946, 0.024132786, 0.012914681, 6.065569E-8, 8.001777E-7, 892, 
17, NoLocalWeight GfIdfWeight, 0.0, 2, 1, UnbiasedEllenbergDistance, 1, 0.0832468, 1.0, 0.15369867, 0.18078554, 0.0832468, 0.9411765, 0.18078554, 7.291669, 0.0, 0.0, 1.0254502, 1.0513444, 1.0776799, 1.1044629, 1.13168, NaN, -0.024620656, 74, 
17, NoLocalWeight GfIdfWeight, 0.0, 2, 2, CosineDistance, 1, 0.3642132, 0.5966736, 0.45232466, 0.49069393, 0.4967172, 0.5972306, 0.55362, 52.083336, -0.0016870783, 0.6944444, 0.6064927, 0.4530824, 0.34409642, 0.26627305, 0.21041311, -0.52059877, -0.5768927, 25, 
17, NoLocalWeight GfIdfWeight, 0.0, 2, 2, ModifiedCosineDistance, 1, 0.3659148, 0.6070686, 0.45660675, 0.48893088, 0.45161918, 0.6266424, 0.49969846, 53.125, -0.002996089, 0.7592593, 0.56700194, 0.43054563, 0.33481014, 0.26658955, 0.2172539, -0.59843725, -0.59651774, 987, 
17, NoLocalWeight GfIdfWeight, 0.0, 2, 2, DotDistance, 1, 0.16408668, 0.44074845, 0.23914269, 0.26902777, 0.14881697, 0.55325603, 0.19270901, 26.041668, -0.14677538, 0.9814815, 0.15184076, 0.05599383, 0.020649275, 0.0076152175, 0.0028084894, 0.033321463, 0.015450263, 2329, 
17, NoLocalWeight GfIdfWeight, 0.0, 2, 2, EllenbergDistance, 1, 0.11006558, 0.8024948, 0.19358073, 0.24714848, 0.16264544, 0.72711927, 0.20031549, 18.75, -0.26128447, 0.8981481, 0.15722598, 0.084030285, 0.044904247, 0.023991968, 0.012815553, 4.383446E-6, -0.036870487, 645, 
17, NoLocalWeight GfIdfWeight, 0.0, 2, 2, UnbiasedEllenbergDistance, 1, 0.0832468, 1.0, 0.15369867, 0.18078554, 0.0832468, 0.9411765, 0.18078554, 7.291669, 0.0, 0.0, 1.0244381, 1.0492363, 1.0743897, 1.0999101, 1.125782, NaN, -0.023557918, 74, 
17, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 0, 0, CosineDistance, 1, 0.5, 0.5426195, 0.52043873, 0.5603449, 0.5122068, 0.59960514, 0.58452785, 60.416664, -0.01339783, 0.7592593, 0.46097586, 0.27128938, 0.17087978, 0.11700876, 0.08762867, -0.31564778, -0.454784, 31, 
17, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 0, 0, ModifiedCosineDistance, 1, 0.4652908, 0.5155925, 0.48915184, 0.5206379, 0.48532256, 0.53598267, 0.55481577, 57.291664, -0.018107103, 0.7407407, 0.4245543, 0.23583587, 0.14540172, 0.1014634, 0.079793386, -0.27721846, -0.40337145, 655, 
17, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 0, 0, DotDistance, 1, 0.079452775, 0.62785864, 0.14105558, 0.16929764, 0.020976571, 0.76891816, 0.03623392, 10.416669, -0.02528417, 0.9907407, 0.09896724, 0.07876894, 0.063018054, 0.05067148, 0.04094239, 0.12264039, 0.0057881568, 2529, 
17, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 0, 0, EllenbergDistance, 1, 0.095355526, 0.96465695, 0.17355525, 0.20189364, 0.15205112, 0.7955182, 0.17342463, 13.541669, -0.049881548, 0.9722222, 0.2136971, 0.11416396, 0.060988724, 0.03258138, 0.017405476, -8.4618875E-7, -0.37616205, 330, 
17, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 0, 0, UnbiasedEllenbergDistance, 1, 0.0832468, 1.0, 0.15369867, 0.18078554, 0.0832468, 0.9411765, 0.18078554, 7.291669, 0.0, 0.0, 1.0234869, 1.0473871, 1.0716934, 1.0964291, 1.1215794, NaN, -0.022864992, 75, 
17, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 0, 1, CosineDistance, 1, 0.5805785, 0.5841996, 0.58238345, 0.67768615, 0.5457382, 0.6720928, 0.6083822, 66.666664, -0.011080653, 0.787037, 0.49038237, 0.31379396, 0.21808505, 0.1647476, 0.13395208, -0.31692648, -0.49768403, 50, 
17, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 0, 1, ModifiedCosineDistance, 1, 0.5134168, 0.5966736, 0.55192304, 0.5790103, 0.44285372, 0.58456016, 0.5010936, 62.5, -0.008105303, 0.787037, 0.36696562, 0.2062227, 0.12889576, 0.09103665, 0.0720597, -0.24597526, -0.49260128, 651, 
17, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 0, 1, DotDistance, 1, 0.10246623, 0.72557175, 0.17957292, 0.18146883, 0.031984534, 0.7938585, 0.05789419, 14.583331, -0.013466769, 1.0, 0.15776524, 0.12078721, 0.095898315, 0.07861317, 0.066201605, 0.077112466, 0.017242271, 2426, 
17, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 0, 1, EllenbergDistance, 1, 0.095355526, 0.96465695, 0.17355525, 0.20189364, 0.15205112, 0.7955182, 0.17342463, 13.541669, -0.046709727, 0.9722222, 0.21367903, 0.11414299, 0.060972594, 0.032569796, 0.01739739, -1.0586359E-6, -0.37624693, 330, 
17, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 0, 1, UnbiasedEllenbergDistance, 1, 0.0832468, 1.0, 0.15369867, 0.18078554, 0.0832468, 0.9411765, 0.18078554, 7.291669, 0.0, 0.0, 1.0227863, 1.0459535, 1.0694989, 1.0934318, 1.1177484, NaN, -0.022179907, 74, 
17, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 0, 2, CosineDistance, 1, 0.5125725, 0.55093557, 0.5310622, 0.5799486, 0.5671562, 0.58236235, 0.6386125, 63.541664, -0.00934144, 0.7592593, 0.5061409, 0.31340986, 0.21309045, 0.1597249, 0.13044667, -0.28854325, -0.4351086, 38, 
17, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 0, 2, ModifiedCosineDistance, 1, 0.6056338, 0.53638256, 0.56890845, 0.69131434, 0.612827, 0.660725, 0.69303447, 66.666664, -0.0044989684, 0.8148148, 0.49258316, 0.27672178, 0.1707019, 0.11747732, 0.09012094, -0.2887693, -0.3373792, 57, 
17, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 0, 2, DotDistance, 1, 0.08252513, 0.972973, 0.15214564, 0.17890677, 0.005894652, 0.9327731, 0.012779055, 8.333331, -0.012655788, 0.0, 0.049029607, 0.033654634, 0.02310103, 0.01585688, 0.010884392, 0.35787225, 0.024247896, 2428, 
17, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 0, 2, EllenbergDistance, 1, 0.093655586, 0.96673596, 0.17076753, 0.19806938, 0.15171717, 0.8053222, 0.17266321, 13.541669, -0.04800913, 0.055555556, 0.21364827, 0.114112005, 0.06094715, 0.03254059, 0.017377988, -1.24853E-6, -0.25089535, 272, 
17, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 0, 2, UnbiasedEllenbergDistance, 1, 0.0832468, 1.0, 0.15369867, 0.18078554, 0.0832468, 0.9411765, 0.18078554, 7.291669, 0.0, 0.0, 1.0220853, 1.0445195, 1.0672995, 1.0904334, 1.113917, NaN, -0.02149297, 73, 
17, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 1, 0, CosineDistance, 1, 0.60491073, 0.56340957, 0.5834231, 0.68284994, 0.5042095, 0.5639695, 0.6174036, 64.583336, -0.007350946, 0.7777778, 0.46082878, 0.27088118, 0.17034578, 0.11645514, 0.087100744, -0.32876775, -0.45438868, 31, 
17, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 1, 0, ModifiedCosineDistance, 1, 0.578199, 0.50727654, 0.54042083, 0.65778023, 0.5212944, 0.5980824, 0.6369841, 62.5, -0.011369293, 0.6944444, 0.4655453, 0.26384285, 0.16426343, 0.11400902, 0.08803958, -0.29387867, -0.38164073, 31, 
17, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 1, 0, DotDistance, 1, 0.08301887, 0.960499, 0.15282832, 0.18030797, 0.004883463, 0.91596645, 0.010606351, 9.375, -0.027378926, 0.0, 0.04478118, 0.034091014, 0.025952809, 0.019757353, 0.015040878, 0.2566831, 0.013209737, 2522, 
17, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 1, 0, EllenbergDistance, 1, 0.095355526, 0.96465695, 0.17355525, 0.20189364, 0.15205112, 0.7955182, 0.17342463, 13.541669, -0.05006023, 0.9722222, 0.21361086, 0.11407286, 0.06091664, 0.032524787, 0.017367695, -8.503475E-7, -0.3764102, 330, 
17, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 1, 0, UnbiasedEllenbergDistance, 1, 0.0832468, 1.0, 0.15369867, 0.18078554, 0.0832468, 0.9411765, 0.18078554, 7.291669, 0.0, 0.0, 1.0213879, 1.0430946, 1.065123, 1.0874681, 1.1101397, NaN, -0.020815264, 75, 
17, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 1, 1, CosineDistance, 1, 0.5847107, 0.58835757, 0.5865285, 0.6732093, 0.5275241, 0.62167263, 0.5899326, 66.666664, -0.009994309, 0.8055556, 0.4806237, 0.30372146, 0.21003592, 0.15875508, 0.12948383, -0.30788007, -0.47945732, 57, 
17, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 1, 1, ModifiedCosineDistance, 1, 0.50865054, 0.6112266, 0.5552408, 0.57266414, 0.4269172, 0.55922616, 0.48542207, 62.5, -0.009132507, 0.8518519, 0.36123163, 0.20107481, 0.12527914, 0.08859966, 0.070323884, -0.23322867, -0.48020822, 648, 
17, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 1, 1, DotDistance, 1, 0.08252513, 0.972973, 0.15214564, 0.17890677, 0.0051578204, 0.9327731, 0.011181673, 8.333331, -0.012970429, 0.0, 0.044964544, 0.032348964, 0.023272904, 0.01674329, 0.012045669, 0.31392184, 0.01865942, 2535, 
17, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 1, 1, EllenbergDistance, 1, 0.095355526, 0.96465695, 0.17355525, 0.20189364, 0.15205112, 0.7955182, 0.17342463, 13.541669, -0.046547387, 0.9722222, 0.21358395, 0.11404364, 0.06089311, 0.03251319, 0.017359782, -1.0621856E-6, -0.3764953, 333, 
17, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 1, 1, UnbiasedEllenbergDistance, 1, 0.0832468, 1.0, 0.15369867, 0.18078554, 0.0832468, 0.9411765, 0.18078554, 7.291669, 0.0, 0.0, 1.0206959, 1.041682, 1.0629538, 1.0845222, 1.1063787, NaN, -0.020136004, 74, 
17, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 1, 2, CosineDistance, 1, 0.49905837, 0.55093557, 0.5237154, 0.56465805, 0.5470582, 0.58236235, 0.6180147, 62.5, -0.011554422, 0.7685185, 0.5021035, 0.30940777, 0.20993702, 0.15731335, 0.12850805, -0.27954963, -0.42716044, 31, 
17, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 1, 2, ModifiedCosineDistance, 1, 0.61098397, 0.5550935, 0.5816994, 0.69603336, 0.55337733, 0.60534143, 0.6326131, 65.625, -0.016649794, 0.8148148, 0.436599, 0.2234922, 0.11891085, 0.06603751, 0.03838662, -0.2696119, -0.33730575, 660, 
17, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 1, 2, DotDistance, 1, 0.08375948, 0.987526, 0.15442133, 0.18222754, 0.004927028, 0.92436975, 0.010719267, 8.333331, -0.027899921, 0.0, 0.0402041, 0.027478287, 0.018780576, 0.012835956, 0.008772987, 0.33486938, 0.01700975, 2533, 
17, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 1, 2, EllenbergDistance, 1, 0.093655586, 0.96673596, 0.17076753, 0.19806938, 0.15171717, 0.8053222, 0.17266321, 13.541669, -0.04778908, 0.055555556, 0.21355517, 0.11401267, 0.0608675, 0.032494783, 0.017346505, -1.2514229E-6, -0.25106105, 273, 
17, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 1, 2, UnbiasedEllenbergDistance, 1, 0.0832468, 1.0, 0.15369867, 0.18078554, 0.0832468, 0.9411765, 0.18078554, 7.291669, 0.0, 0.0, 1.0200018, 1.0402653, 1.0607908, 1.0815711, 1.1026206, NaN, -0.019455247, 74, 
17, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 2, 0, CosineDistance, 1, 0.58762884, 0.5925156, 0.5900621, 0.6975954, 0.5777378, 0.70234483, 0.6517419, 66.666664, -0.00968584, 0.787037, 0.484616, 0.30631328, 0.20981307, 0.15568146, 0.12393904, -0.3046043, -0.48824322, 38, 
17, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 2, 0, ModifiedCosineDistance, 1, 0.5696721, 0.5779626, 0.5737874, 0.6690581, 0.48666102, 0.68734884, 0.56354386, 65.625, -0.024791433, 0.7407407, 0.4009251, 0.22825955, 0.14460121, 0.103096545, 0.08194751, -0.25165278, -0.45388532, 656, 
17, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 2, 0, DotDistance, 1, 0.08952654, 0.6486486, 0.15733737, 0.17532292, 0.021396413, 0.8121383, 0.04045345, 10.416669, -0.028120752, 0.9814815, 0.0909646, 0.0709774, 0.055875015, 0.044360436, 0.03550046, 0.18006802, 0.008820041, 2479, 
17, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 2, 0, EllenbergDistance, 1, 0.095355526, 0.96465695, 0.17355525, 0.20189364, 0.15205112, 0.7955182, 0.17342463, 13.541669, -0.050003808, 0.9722222, 0.21351834, 0.113973476, 0.06083718, 0.032473467, 0.017332554, -8.544668E-7, -0.376659, 330, 
17, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 2, 0, UnbiasedEllenbergDistance, 1, 0.0832468, 1.0, 0.15369867, 0.18078554, 0.0832468, 0.9411765, 0.18078554, 7.291669, 0.0, 0.0, 1.0193114, 1.0388596, 1.0586406, 1.0786595, 1.0989136, NaN, -0.018782986, 75, 
17, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 2, 1, CosineDistance, 1, 0.4800693, 0.57588357, 0.5236294, 0.5511267, 0.52989054, 0.6009443, 0.59862375, 62.5, -0.0045774705, 0.7777778, 0.4725177, 0.29351932, 0.20025656, 0.15025188, 0.1223704, -0.2858414, -0.46994242, 31, 
17, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 2, 1, ModifiedCosineDistance, 1, 0.60334027, 0.6008316, 0.6020833, 0.6993739, 0.54569745, 0.64481115, 0.6224893, 67.708336, -0.010398047, 0.8055556, 0.45949546, 0.28597516, 0.20098166, 0.15797757, 0.13534878, -0.2572017, -0.45628422, 50, 
17, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 2, 1, DotDistance, 1, 0.119742006, 0.8877339, 0.21102051, 0.25474358, 0.034155775, 0.6926876, 0.06925382, 16.666668, -0.07579789, 0.9351852, 0.12289472, 0.08622062, 0.060948163, 0.043410413, 0.031151613, 0.1688705, 0.015051349, 2395, 
17, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 2, 1, EllenbergDistance, 1, 0.095355526, 0.96465695, 0.17355525, 0.20189364, 0.15205112, 0.7955182, 0.17342463, 13.541669, -0.04626989, 0.9722222, 0.2134914, 0.11394441, 0.060813535, 0.03245523, 0.017321128, -1.0656952E-6, -0.37674436, 329, 
17, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 2, 1, UnbiasedEllenbergDistance, 1, 0.0832468, 1.0, 0.15369867, 0.18078554, 0.0832468, 0.9411765, 0.18078554, 7.291669, 0.0, 0.0, 1.0186265, 1.0374627, 1.0565062, 1.0757608, 1.0952203, NaN, -0.018109497, 74, 
17, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 2, 2, CosineDistance, 1, 0.51376146, 0.5821206, 0.545809, 0.5908257, 0.5651289, 0.65883297, 0.64769477, 61.458336, -0.0058778035, 0.75, 0.5073123, 0.3143392, 0.21331328, 0.15917554, 0.1292043, -0.27362195, -0.43869966, 38, 
17, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 2, 2, ModifiedCosineDistance, 1, 0.44526902, 0.4989605, 0.47058824, 0.5114409, 0.5435484, 0.58555174, 0.6263762, 54.166664, -0.007590184, 0.75, 0.4488267, 0.24567531, 0.14924264, 0.10285533, 0.08022563, -0.21754861, -0.3534046, 50, 
17, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 2, 2, DotDistance, 1, 0.11855396, 0.46361747, 0.18882303, 0.21074767, 0.02597239, 0.6148897, 0.054719795, 14.583331, -0.019532165, 0.9537037, 0.17353597, 0.13337947, 0.10657126, 0.0881915, 0.075250216, 0.117006525, 0.008119959, 2414, 
17, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 2, 2, EllenbergDistance, 1, 0.093655586, 0.96673596, 0.17076753, 0.19806938, 0.15171717, 0.8053222, 0.17266321, 13.541669, -0.047458738, 0.055555556, 0.21347058, 0.11392014, 0.060793858, 0.03244204, 0.017312177, -1.2542757E-6, -0.25122717, 272, 
17, NoLocalWeight InverseDocumentFrequencyWeight, 0.0, 2, 2, UnbiasedEllenbergDistance, 1, 0.0832468, 1.0, 0.15369867, 0.18078554, 0.0832468, 0.9411765, 0.18078554, 7.291669, 0.0, 0.0, 1.0179402, 1.0360644, 1.0543722, 1.0728632, 1.0915315, NaN, -0.01743486, 75, 
17, NoLocalWeight NormalWeight, 0.0, 0, 0, CosineDistance, 1, 0.24695653, 0.5904366, 0.34825262, 0.3630433, 0.24135783, 0.53164834, 0.3596595, 40.625, -0.009489648, 0.7777778, 0.6215186, 0.548222, 0.48439655, 0.42869714, 0.379987, -0.6748528, -0.67241055, 31, 
17, NoLocalWeight NormalWeight, 0.0, 0, 0, ModifiedCosineDistance, 1, 0.25088027, 0.5925156, 0.35250464, 0.3697181, 0.25281549, 0.5375307, 0.3623493, 41.666668, -0.028399996, 0.7685185, 0.6386028, 0.58199686, 0.5336017, 0.49164557, 0.4548369, -0.76307005, -0.6322501, 84, 
17, NoLocalWeight NormalWeight, 0.0, 0, 0, DotDistance, 1, 0.0832468, 1.0, 0.15369867, 0.18078554, 0.0832468, 0.9411765, 0.18078554, 7.291669, 0.0, 0.0, 0.36787945, 0.13533528, 0.049787067, 0.01831564, 0.006737947, NaN, 1.0, 31, 
17, NoLocalWeight NormalWeight, 0.0, 0, 0, EllenbergDistance, 1, 0.108971894, 0.58835757, 0.18388563, 0.20250964, 0.04179737, 0.5467366, 0.062256034, 16.666668, -0.18666254, 0.9351852, 0.11664907, 0.057860583, 0.028715106, 0.014258172, 0.007083534, 2.767232E-7, -0.041203607, 5979, 
